3.2385
3.2483
3.269
3.2851
3.3051
3.4388
3.5647
3.6634
3.7778
3.5793
3.4883
3.4595
3.4306
3.3853
3.324
3.2823
3.2504
3.2316
3.1816
3.1661
3.1624
3.1971
3.2028
3.207
3.2031
3.269
3.3494
3.3905
3.3683
3.3125
3.3275
3.3891
3.5038
3.6063
3.7624
3.9388
4.1124
4.119
4.0362
3.9373
3.8772
3.7862
3.6374
3.496
3.3932
3.3323
3.2886
3.2271
3.1475
3.0702
3.0183
3.0092
3.0544
3.1238
3.1952
3.2412
3.2752
3.2644
3.2332
3.2002
3.1689
3.16
3.1317
3.1315
3.1153
3.1106
3.098
3.1095
3.118
3.1816
3.2175
3.229
3.2661
3.3327
3.4699
3.596
3.6878
3.7777
3.8763
3.9121
3.9115
3.9217
4.0185
4.1878
4.3116
4.3913
4.3291
4.2897
4.2506
4.1994
4.1763
4.2103
4.2791
4.3214
4.3139
4.3274
4.3385
4.3268
4.3606
4.4185
4.5313
4.5751
4.6013
4.5872
4.6365
4.6371
4.5867
4.3982
4.2312
4.1255
4.1261
4.1221
4.1059
4.1148
4.1463
4.2216
4.1541
4.1607
4.2707
4.56
4.851
5.0738
5.2347
5.3545
5.4796
5.5029
5.554
5.6218
6.0295
6.3138
6.439
6.4539
6.4578
6.4815
6.3294
6.2429
6.1905
6.2981
6.2864
6.1662
5.7706
5.5022
5.3244
5.2425
5.1952
5.1812
5.2688
5.2903
5.2722
5.2072
5.1858
5.1867
5.1862
5.1745
5.1697
5.1136
5.0533
5.0124
4.9452
4.8641
4.7421
4.6314
4.5284
4.4508
4.4159
4.3566
4.3015
4.306
4.2851
4.2033
4.0456
4.0039
4.0084
3.9893
3.9688
4.0622
4.1986
4.3595
4.4698
4.477
4.5724
4.8767
5.2308
5.4871
5.5814
5.7283
5.8285
5.9027
5.9575
6.0164
6.064
6.1059
6.1493
6.165
6.1381
6.1365
6.187
6.2329
6.2951
6.3982
6.5188
6.6093
6.6629
6.7867
6.91
6.9999
7.174
7.3015
7.3638
7.3761
7.3734
7.3478
7.3161
7.3108
7.3549
7.29
7.1799
7.0621
6.9262
6.8247
6.7565
6.7827
6.7791
6.7581
6.6876
6.6095
6.5045
6.3643
6.2454
6.1342
6.0513
5.9409
5.8473
5.7284
5.6344
5.5257
5.405
5.2725
5.1568
5.086
5.0278
4.9794
4.8881
4.8162
4.7469
4.6507
4.5702
4.537
4.5063
4.5071
4.5108
4.5504
4.5737
4.562
4.5369
4.4807
4.4233
4.4007
4.3935
4.4004
4.4018
4.4022
4.4107
4.4139
4.4178
4.4286
4.4704
4.544
4.6227
4.6918
4.723
4.7199
4.7331
4.745
4.7472
4.7525
4.7425
4.7366
4.7134
4.6839
4.6542
4.6266
4.6414
4.6694
4.6897
4.683
4.6641
4.6065
4.569
4.5538
4.5609
4.5755
4.5749
4.5594
4.4881
4.4105
4.3318
4.2962
4.2852
4.3209
4.3406
4.3449
4.3175
4.2878
4.2725
4.2638
4.2777
4.2925
4.3241
4.3341
4.3203
4.2636
4.2213
4.1779
4.1423
4.0813
4.0271
3.9898
3.9888
4.0042
4.0255
4.0302
4.0188
3.9985
3.9653
3.9332
3.8986
3.8735
3.8383
3.7858
3.7143
3.6426
3.5747
3.5126
3.4771
3.472
3.4744
3.4817
3.5012
3.539
3.5707
3.5951
3.5952
3.6126
3.4597
3.481
3.7249
4.2155
4.7326
5.2194
5.7415
6.2114
6.5399
6.7603
6.9508
7.084
7.4919
7.7847
7.8786
7.4421
7.1577
7.0006
6.8293
6.6357
6.5061
6.3742
6.2632
6.1663
6.1427
6.1306
6.127
6.1906
6.2094
6.1988
6.0634
6.0289
6.0713
6.1613
6.2227
6.2558
6.2794
6.3069
6.3201
6.4249
6.5519
6.7038
6.8555
6.9476
6.952
6.9187
6.8662
6.8328
6.6962
6.5832
6.507
6.4042
6.2487
6.0487
5.9196
5.8333
5.765
5.6774
5.6221
5.5929
5.5429
5.4636
5.3766
5.3442
5.3468
5.3549
5.3034
5.2229
5.1456
5.0945
5.0439
4.9789
4.9412
4.9062
4.8684
4.7839
4.7027
4.6288
4.562
4.5098
4.4581
4.4201
4.381
4.369
4.3807
4.3867
4.3676
4.3389
4.2997
4.2555
4.2325
4.2062
4.1946
4.1783
4.1504
4.0927
3.9947
3.9243
3.8939
3.901
3.93
4.0061
4.0853
4.1557
4.1828
4.1863
4.2088
4.2269
4.2725
4.3181
4.4129
4.4636
4.5063
4.513
4.5716
4.6377
4.7763
4.9011
4.9951
4.9776
4.8695
4.7573
4.6038
4.4809
4.3567
4.2791
4.2008
4.1423
4.0848
4.0341
3.9829
3.9257
3.8423
3.7866
3.796
3.8194
3.8517
3.8357
3.8545
3.8729
3.935
3.9757
4.0234
4.0954
4.2139
4.3166
4.3572
4.4026
4.4453
4.5022
4.5441
4.5969
4.6357
4.6648
4.6693
4.6481
4.5918
4.4995
4.4033
4.2916
4.2027
4.1213
4.0095
3.8795
3.7422
3.6464
3.5527
3.4693
3.4025
3.3798
3.3927
3.3916
3.3739
3.359
3.3712
3.4012
3.4214
3.4226
3.4229
3.4364
3.4614
3.4584
3.4351
3.4228
3.4389
3.461
3.4693
3.4474
3.4181
3.3803
3.3447
3.3082
3.2726
3.2613
3.264
3.2948
3.3059
3.3092
3.3142
3.35
3.3908
3.4291
3.4483
